Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   51 15:58:34       -0.155814        0.0965
BFGS:   52 15:58:34       -0.158360        0.0858
BFGS:   53 15:58:34       -0.160203        0.0788
BFGS:   54 15:58:34       -0.161883        0.0803
BFGS:   55 15:58:34       -0.163053        0.0830
BFGS:   56 15:58:34       -0.164560        0.0870
BFGS:   57 15:58:34       -0.166174        0.0999
BFGS:   58 15:58:35       -0.168214        0.0936
BFGS:   59 15:58:35       -0.170346        0.0796
BFGS:   60 15:58:35       -0.172495        0.0842
BFGS:   61 15:58:35       -0.174958        0.0831
BFGS:   62 15:58:35       -0.176527        0.0818
BFGS:   63 15:58:35       -0.179147        0.0833
BFGS:   64 15:58:35       -0.179823        0.0942
BFGS:   65 15:58:35       -0.182506        0.1216
BFGS:   66 15:58:35       -0.185351        0.1376
BFGS:   67 15:58:35       -0.188039        0.1091
BFGS:   68 15:58:36       -0.190158        0.0640
BFGS:   69 15:58:36       -0.192430        0.0741
BFGS:   70 15:58:36       -0.194220        0.1054
BFGS:   71 15:58:36       -0.196703        0.1167
BFGS:   72 15:58:36       -0.198713        0.0980
BFGS:   73 15:58:36       -0.201622        0.0920
BFGS:   74 15:58:36       -0.203870        0.1014
BFGS:   75 15:58:36       -0.206652        0.0970
BFGS:   76 15:58:37       -0.208906        0.0778
BFGS:   77 15:58:37       -0.211342        0.0804
BFGS:   78 15:58:37       -0.213266        0.0846
BFGS:   79 15:58:37       -0.215002        0.0665
BFGS:   80 15:58:37       -0.216543        0.0644
BFGS:   81 15:58:38       -0.218629        0.0757
BFGS:   82 15:58:38       -0.221362        0.0995
BFGS:   83 15:58:38       -0.224949        0.0944
BFGS:   84 15:58:38       -0.228068        0.0736
BFGS:   85 15:58:38       -0.230698        0.0574
BFGS:   86 15:58:38       -0.231985        0.0603
BFGS:   87 15:58:38       -0.233214        0.0709
BFGS:   88 15:58:39       -0.233919        0.0697
BFGS:   89 15:58:39       -0.234769        0.0739
BFGS:   90 15:58:39       -0.235736        0.0762
BFGS:   91 15:58:39       -0.237111        0.0572
BFGS:   92 15:58:39       -0.238649        0.0700
BFGS:   93 15:58:39       -0.240314        0.0603
BFGS:   94 15:58:39       -0.241690        0.0469
      Step     Time          Energy         fmax
BFGS:    0 15:58:40        0.224000        3.9617
BFGS:    1 15:58:40       -0.227394        8.9766
BFGS:    2 15:58:40       -0.108168        2.2988
BFGS:    3 15:58:40        0.002412        1.9574
BFGS:    4 15:58:40       -0.088265        0.5121
BFGS:    5 15:58:41       -0.106214        0.4092
BFGS:    6 15:58:41       -0.104830        0.3091
BFGS:    7 15:58:41       -0.096818        0.1564
BFGS:    8 15:58:41       -0.094090        0.1441
BFGS:    9 15:58:41       -0.094821        0.1155
BFGS:   10 15:58:42       -0.098042        0.0718
BFGS:   11 15:58:42       -0.101872        0.0622
BFGS:   12 15:58:42       -0.104047        0.0895
BFGS:   13 15:58:42       -0.103735        0.1115
BFGS:   14 15:58:42       -0.102211        0.0966
BFGS:   15 15:58:42       -0.100310        0.0727
BFGS:   16 15:58:42       -0.099872        0.0625
BFGS:   17 15:58:43       -0.101050        0.0663
BFGS:   18 15:58:43       -0.102777        0.0795
BFGS:   19 15:58:43       -0.104523        0.0697
BFGS:   20 15:58:43       -0.105337        0.0626
BFGS:   21 15:58:43       -0.104873        0.0590
BFGS:   22 15:58:43       -0.104170        0.0554
BFGS:   23 15:58:43       -0.103726        0.0704
BFGS:   24 15:58:44       -0.104061        0.0858
BFGS:   25 15:58:44       -0.105288        0.0665
BFGS:   26 15:58:44       -0.106575        0.0565
BFGS:   27 15:58:44       -0.107385        0.0664
BFGS:   28 15:58:44       -0.106762        0.0506
BFGS:   29 15:58:44       -0.105605        0.0444
      Step     Time          Energy         fmax
BFGS:    0 15:58:44        0.380763        3.9751
BFGS:    1 15:58:44       -0.082337        8.8468
BFGS:    2 15:58:45        0.041044        2.2371
BFGS:    3 15:58:45        0.140382        1.7236
BFGS:    4 15:58:45        0.058599        0.5084
BFGS:    5 15:58:45        0.041336        0.3516
BFGS:    6 15:58:45        0.043020        0.3223
BFGS:    7 15:58:45        0.049949        0.1719
BFGS:    8 15:58:45        0.051753        0.1308
BFGS:    9 15:58:45        0.051349        0.1071
BFGS:   10 15:58:46        0.048739        0.0706
BFGS:   11 15:58:46        0.045395        0.0583
BFGS:   12 15:58:46        0.043964        0.0793
BFGS:   13 15:58:46        0.044610        0.0900
BFGS:   14 15:58:46        0.045980        0.0680
BFGS:   15 15:58:46        0.047301        0.0446
      Step     Time          Energy         fmax
BFGS:    0 15:58:46        0.546223        3.8910
BFGS:    1 15:58:46        0.101767        7.8857
BFGS:    2 15:58:47        0.212985        2.1957
BFGS:    3 15:58:47        0.295410        1.4381
BFGS:    4 15:58:47        0.227866        0.4732
BFGS:    5 15:58:47        0.212814        0.3054
BFGS:    6 15:58:47        0.216698        0.2633
BFGS:    7 15:58:47        0.222585        0.2048
BFGS:    8 15:58:47        0.224214        0.1130
BFGS:    9 15:58:47        0.223607        0.0810
BFGS:   10 15:58:48        0.221391        0.0760
BFGS:   11 15:58:48        0.218464        0.0576
BFGS:   12 15:58:48        0.216971        0.0913
BFGS:   13 15:58:48        0.217444        0.1128
BFGS:   14 15:58:48        0.218710        0.0970
BFGS:   15 15:58:48        0.220330        0.0569
BFGS:   16 15:58:48        0.220853        0.0606
BFGS:   17 15:58:49        0.220100        0.0758
BFGS:   18 15:58:49        0.218893        0.0930
BFGS:   19 15:58:49        0.217539        0.0843
BFGS:   20 15:58:49        0.216565        0.0696
BFGS:   21 15:58:49        0.216445        0.0808
BFGS:   22 15:58:49        0.216314        0.0797
BFGS:   23 15:58:50        0.216225        0.0942
BFGS:   24 15:58:50        0.215352        0.1159
BFGS:   25 15:58:50        0.214266        0.1010
BFGS:   26 15:58:50        0.213299        0.0789
BFGS:   27 15:58:50        0.213228        0.0797
BFGS:   28 15:58:50        0.214481        0.0617
BFGS:   29 15:58:50        0.215758        0.0443
      Step     Time          Energy         fmax
BFGS:    0 15:58:50        0.646909        4.1335
BFGS:    1 15:58:50        0.166130       10.4234
BFGS:    2 15:58:50        0.331385        1.9427
BFGS:    3 15:58:50        0.440025        1.5858
BFGS:    4 15:58:51        0.363846        0.4376
BFGS:    5 15:58:51        0.355486        0.3118
BFGS:    6 15:58:51        0.359645        0.3831
BFGS:    7 15:58:51        0.358321        0.1622
BFGS:    8 15:58:51        0.357774        0.1254
BFGS:    9 15:58:51        0.358084        0.0887
BFGS:   10 15:58:51        0.357392        0.1015
BFGS:   11 15:58:51        0.356445        0.0614
BFGS:   12 15:58:51        0.355150        0.0779
BFGS:   13 15:58:51        0.355233        0.0804
BFGS:   14 15:58:51        0.355760        0.0658
BFGS:   15 15:58:51        0.355940        0.0385
      Step     Time          Energy         fmax
BFGS:    0 15:58:52        0.817779        3.5988
BFGS:    1 15:58:52        0.417424        6.6056
BFGS:    2 15:58:52        0.523572        1.4248
BFGS:    3 15:58:52        0.520593        0.8220
BFGS:    4 15:58:52        0.485366        0.5685
BFGS:    5 15:58:52        0.468740        0.4791
BFGS:    6 15:58:52        0.486533        0.1399
BFGS:    7 15:58:52        0.491158        0.1365
BFGS:    8 15:58:52        0.490728        0.1226
BFGS:    9 15:58:52        0.487282        0.0848
BFGS:   10 15:58:52        0.483081        0.0664
BFGS:   11 15:58:52        0.481338        0.0913
BFGS:   12 15:58:53        0.481477        0.1135
BFGS:   13 15:58:53        0.483660        0.1166
BFGS:   14 15:58:53        0.486082        0.0891
BFGS:   15 15:58:53        0.486855        0.0608
BFGS:   16 15:58:53        0.485670        0.0495
      Step     Time          Energy         fmax
BFGS:    0 15:58:53        0.946808        3.5385
BFGS:    1 15:58:53        0.676313        4.3111
BFGS:    2 15:58:53        0.683103        1.4505
BFGS:    3 15:58:53        0.715172        0.7932
BFGS:    4 15:58:54        0.710462        0.5432
BFGS:    5 15:58:54        0.695312        0.5297
BFGS:    6 15:58:54        0.696204        0.1631
BFGS:    7 15:58:54        0.698289        0.1648
BFGS:    8 15:58:54        0.697553        0.1420
BFGS:    9 15:58:54        0.696122        0.0778
BFGS:   10 15:58:54        0.694799        0.0604
BFGS:   11 15:58:55        0.693974        0.0666
BFGS:   12 15:58:55        0.693668        0.0902
BFGS:   13 15:58:55        0.693389        0.0910
BFGS:   14 15:58:55        0.693796        0.0886
BFGS:   15 15:58:55        0.693151        0.0815
BFGS:   16 15:58:55        0.693061        0.0969
BFGS:   17 15:58:55        0.691798        0.1209
BFGS:   18 15:58:55        0.690513        0.1463
BFGS:   19 15:58:55        0.688869        0.1378
BFGS:   20 15:58:55        0.686759        0.1060
BFGS:   21 15:58:56        0.685550        0.1171
BFGS:   22 15:58:56        0.683564        0.1012
BFGS:   23 15:58:56        0.682564        0.0826
BFGS:   24 15:58:56        0.680726        0.0913
BFGS:   25 15:58:56        0.679576        0.0875
BFGS:   26 15:58:56        0.678040        0.1034
BFGS:   27 15:58:56        0.677566        0.1049
BFGS:   28 15:58:56        0.677155        0.0924
BFGS:   29 15:58:56        0.676930        0.0651
BFGS:   30 15:58:56        0.676362        0.0883
BFGS:   31 15:58:56        0.675140        0.1014
BFGS:   32 15:58:56        0.673180        0.1148
BFGS:   33 15:58:57        0.670916        0.0785
BFGS:   34 15:58:57        0.668977        0.0589
BFGS:   35 15:58:57        0.667753        0.0587
BFGS:   36 15:58:57        0.666668        0.0603
BFGS:   37 15:58:57        0.665807        0.0543
BFGS:   38 15:58:57        0.665049        0.0478
      Step     Time          Energy         fmax
BFGS:    0 15:58:57        0.824552        2.3228
BFGS:    1 15:58:57        0.741173        2.8751
BFGS:    2 15:58:57        0.743004        0.6333
BFGS:    3 15:58:57        0.736706        0.5447
BFGS:    4 15:58:57        0.733607        0.5293
BFGS:    5 15:58:57        0.729698        0.1611
BFGS:    6 15:58:57        0.727721        0.1441
BFGS:    7 15:58:57        0.726434        0.0999
BFGS:    8 15:58:57        0.725974        0.1144
BFGS:    9 15:58:57        0.725403        0.0577
BFGS:   10 15:58:58        0.724846        0.0587
BFGS:   11 15:58:58        0.724366        0.0751
BFGS:   12 15:58:58        0.723805        0.0862
BFGS:   13 15:58:58        0.723135        0.0672
BFGS:   14 15:58:58        0.722712        0.0472
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 15:58:58        0.722712        0.0472
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 1 minutes, and 41 seconds
